0.100552 , 0.13559 , 87.307 , 0.068936 , 1 , 0.638515 , 0.663309 , 4 , -18.725 , 0.315922 , 0.878128 , 1
0.050749 , 0.118517 , 128.292 , 0.046218 , 1 , 0.953444 , 0.242761 , 4 , -21.465 , 0.078663 , 0.011816 , 1
0.019654 , 0.061314 , 171.752 , 0.047702 , 1 , 0.992054 , 0.193899 , 4 , -26.336 , 0.070096 , 2.1e-05 , 1
0.218282 , 0.115017 , 114.383 , 0.043304 , 0 , 0.977173 , 0.462348 , 4 , -19.042 , 0.395156 , 0.52922 , 1
0.033307 , 0.097199 , 103.351 , 0.042124 , 1 , 0.977219 , 0.261765 , 4 , -27.05 , 0.074633 , 0.897361 , 1
0.317735 , 0.28827 , 128.657 , 0.033587 , 1 , 0.877584 , 0.259663 , 4 , -9.18 , 0.286742 , 3.8e-05 , 1
0.3841 , 0.731247 , 93.018 , 0.038382 , 0 , 0.961618 , 0.417403 , 3 , -15.469 , 0.062559 , 0.919177 , 1
0.04563 , 0.105499 , 101.681 , 0.042 , 1 , 0.976965 , 0.259091 , 4 , -26.193 , 0.2113 , 0.897949 , 1
0.122918 , 0.234956 , 71.263 , 0.546602 , 0 , 0.807167 , 0.442435 , 4 , -21.559 , 0.299821 , 1e-06 , 1
0.046575 , 0.101161 , 112.593 , 0.046982 , 1 , 0.926312 , 0.270126 , 4 , -24.066 , 0.085263 , 0.037844 , 1
0.166906 , 0.460486 , 141.997 , 0.034102 , 1 , 0.951072 , 0.32375 , 4 , -11.659 , 0.077734 , 0.000404 , 1
0.953249 , 0.230618 , 134.96 , 0.045198 , 1 , 0.002277 , 0.478564 , 4 , -3.986 , 0.59523 , 0.000129 , 1
0.374148 , 0.347358 , 115.33 , 0.038703 , 0 , 0.925712 , 0.507041 , 3 , -14.335 , 0.736841 , 0.086702 , 1
0.546268 , 0.099846 , 146.029 , 0.031278 , 1 , 0.505555 , 0.421888 , 4 , -6.731 , 0.185429 , 0.0 , 1
0.228175 , 0.158541 , 97.707 , 0.039901 , 1 , 0.977285 , 0.310312 , 3 , -14.933 , 0.177566 , 3e-06 , 1
0.455353 , 0.163554 , 177.621 , 0.069188 , 1 , 0.708798 , 0.289824 , 4 , -6.812 , 0.334158 , 0.780669 , 1
0.022751 , 0.55676 , 125.405 , 0.051756 , 1 , 0.978278 , 0.263069 , 4 , -22.923 , 0.119305 , 0.015242 , 1
0.126683 , 0.20707 , 90.807 , 0.037204 , 0 , 0.552885 , 0.102624 , 4 , -19.559 , 0.033083 , 0.758959 , 1
0.079053 , 0.247772 , 77.227 , 0.067735 , 0 , 0.871303 , 0.301534 , 4 , -19.936 , 0.213305 , 0.002136 , 1
0.115909 , 0.137859 , 108.548 , 0.049838 , 0 , 0.985156 , 0.304837 , 3 , -18.155 , 0.43892 , 0.027992 , 1
0.158373 , 0.149669 , 119.797 , 0.04044 , 1 , 0.954445 , 0.40296 , 4 , -20.867 , 0.50454 , 0.036736 , 1
0.109841 , 0.186579 , 94.578 , 0.047025 , 0 , 0.980869 , 0.245402 , 4 , -19.064 , 0.1466 , 0.398343 , 1
0.038508 , 0.095849 , 80.83 , 0.039518 , 0 , 0.804007 , 0.07554 , 5 , -21.542 , 0.039029 , 0.778199 , 1
0.008806 , 0.086389 , 134.276 , 0.037167 , 1 , 0.990634 , 0.154493 , 3 , -27.112 , 0.021902 , 0.961144 , 1
0.501326 , 0.090572 , 70.873 , 0.035777 , 1 , 0.973549 , 0.343432 , 3 , -4.924 , 0.513138 , 7e-06 , 1
0.082077 , 0.090756 , 68.605 , 0.050609 , 1 , 0.982803 , 0.151613 , 3 , -22.251 , 0.149565 , 0.603193 , 1
0.086734 , 0.066153 , 85.025 , 0.059563 , 1 , 0.906021 , 0.386072 , 4 , -18.257 , 0.230063 , 0.684031 , 1
0.236303 , 0.095051 , 77.867 , 0.039879 , 1 , 0.919979 , 0.183121 , 5 , -11.426 , 0.095212 , 4.6e-05 , 1
0.235764 , 0.266545 , 98.055 , 0.041646 , 0 , 0.90175 , 0.284655 , 4 , -11.972 , 0.06239 , 0.056518 , 1
0.337627 , 0.109881 , 120.834 , 0.042679 , 1 , 0.95512 , 0.491377 , 5 , -18.792 , 0.856388 , 0.004269 , 1
0.247044 , 0.081742 , 120.102 , 0.038095 , 1 , 0.949194 , 0.312272 , 3 , -10.619 , 0.192905 , 3.1e-05 , 1
0.289016 , 0.109795 , 80.766 , 0.034299 , 1 , 0.915562 , 0.288432 , 4 , -13.405 , 0.162355 , 7e-06 , 1
0.07078 , 0.087303 , 91.954 , 0.049254 , 1 , 0.952896 , 0.382264 , 4 , -21.057 , 0.293817 , 0.121468 , 1
0.317132 , 0.102848 , 82.934 , 0.035583 , 1 , 0.951424 , 0.2723 , 4 , -10.444 , 0.224953 , 0.0 , 1
0.354861 , 0.196913 , 120.019 , 0.040613 , 1 , 0.014288 , 0.360451 , 4 , -11.541 , 0.167184 , 0.309274 , 1
0.122207 , 0.088861 , 65.912 , 0.038255 , 0 , 0.389908 , 0.073352 , 4 , -21.472 , 0.030841 , 0.719667 , 1
0.687682 , 0.045877 , 100.0 , 0.114189 , 0 , 0.041206 , 0.799077 , 4 , -8.855 , 0.155016 , 0.570786 , 1
0.142299 , 0.366604 , 64.533 , 0.038115 , 1 , 0.974019 , 0.242869 , 3 , -13.202 , 0.234126 , 0.000276 , 1
0.197366 , 0.110212 , 139.87 , 0.045395 , 0 , 0.981414 , 0.211373 , 3 , -16.08 , 0.116791 , 0.095686 , 1
0.147759 , 0.053691 , 127.957 , 0.038007 , 1 , 0.87505 , 0.368527 , 4 , -20.213 , 0.428665 , 0.575176 , 1
0.053858 , 0.272483 , 84.707 , 0.048084 , 0 , 0.619331 , 0.214133 , 4 , -30.712 , 0.057911 , 0.000235 , 1
0.165687 , 0.254951 , 144.11 , 0.037956 , 1 , 0.817015 , 0.443645 , 3 , -20.97 , 0.640257 , 0.005582 , 1
0.886104 , 0.098496 , 128.004 , 0.03473 , 0 , 0.006337 , 0.591674 , 4 , -5.027 , 0.580253 , 0.052637 , 1
0.005122 , 0.125566 , 86.535 , 0.043406 , 1 , 0.969495 , 0.086735 , 4 , -32.125 , 0.036132 , 0.087015 , 1
0.370297 , 0.095055 , 90.811 , 0.039068 , 0 , 0.963694 , 0.222292 , 4 , -10.618 , 0.177151 , 6e-06 , 1
0.07261 , 0.079233 , 80.264 , 0.054292 , 0 , 0.902775 , 0.312765 , 4 , -23.083 , 0.129477 , 0.009905 , 1
0.598696 , 0.116532 , 90.016 , 0.052744 , 1 , 0.619661 , 0.40984 , 4 , -9.488 , 0.180164 , 0.001056 , 1
0.081932 , 0.079792 , 165.416 , 0.047496 , 1 , 0.99048 , 0.180726 , 4 , -18.841 , 0.224498 , 0.155223 , 1
0.097154 , 0.243378 , 119.879 , 0.932402 , 0 , 0.659674 , 0.714993 , 4 , -30.359 , 0.402048 , 0.0 , 1
0.202277 , 0.111323 , 152.241 , 0.030198 , 1 , 0.972584 , 0.208199 , 4 , -19.262 , 0.339265 , 0.791895 , 1
0.014544 , 0.223399 , 79.044 , 0.044016 , 1 , 0.938694 , 0.256876 , 3 , -36.15 , 0.094207 , 0.024926 , 1
0.007195 , 0.085762 , 66.661 , 0.039552 , 0 , 0.577118 , 0.209553 , 3 , -38.393 , 0.030672 , 0.826235 , 1
0.263507 , 0.177022 , 102.836 , 0.033495 , 1 , 0.977883 , 0.544247 , 1 , -14.81 , 0.679352 , 0.901743 , 1
0.177235 , 0.116178 , 170.598 , 0.058664 , 1 , 0.926872 , 0.359931 , 4 , -23.116 , 0.334097 , 0.310407 , 1
0.069708 , 0.083059 , 88.752 , 0.040894 , 1 , 0.979747 , 0.111573 , 5 , -20.388 , 0.03823 , 0.001451 , 1
0.134346 , 0.148554 , 99.876 , 0.040111 , 0 , 0.98727 , 0.371893 , 4 , -19.374 , 0.178237 , 0.263114 , 1
0.012584 , 0.091821 , 87.775 , 0.047514 , 1 , 0.875238 , 0.125825 , 4 , -32.345 , 0.038434 , 0.035584 , 1
0.797807 , 0.117639 , 128.062 , 0.113566 , 1 , 0.006603 , 0.484322 , 4 , -9.092 , 0.17188 , 0.000943 , 1
0.033036 , 0.109129 , 114.109 , 0.041671 , 0 , 0.93206 , 0.256371 , 4 , -23.837 , 0.03924 , 0.004171 , 1
0.25067 , 0.105042 , 83.139 , 0.038137 , 0 , 0.975383 , 0.132449 , 4 , -13.705 , 0.054787 , 0.004493 , 1
0.081214 , 0.164217 , 107.632 , 0.043202 , 1 , 0.982486 , 0.292071 , 5 , -18.06 , 0.058967 , 0.000753 , 1
0.187345 , 0.098488 , 77.523 , 0.041952 , 1 , 0.970697 , 0.190612 , 4 , -14.102 , 0.153822 , 0.000163 , 1
0.633392 , 0.680824 , 90.026 , 0.048972 , 1 , 0.651576 , 0.427658 , 4 , -8.907 , 0.189224 , 0.000912 , 1
0.364725 , 0.246482 , 145.865 , 0.032396 , 1 , 0.530588 , 0.422883 , 4 , -14.676 , 0.238849 , 0.0 , 1
0.351874 , 0.064632 , 144.147 , 0.065364 , 1 , 0.011495 , 0.588021 , 4 , -16.145 , 0.400191 , 0.706576 , 1
0.237552 , 0.096782 , 163.275 , 0.037043 , 1 , 0.977298 , 0.148984 , 5 , -13.267 , 0.05933 , 0.034876 , 1
0.228616 , 0.090602 , 79.835 , 0.042274 , 1 , 0.9617 , 0.200165 , 1 , -13.384 , 0.075791 , 9e-06 , 1
0.307028 , 0.079212 , 86.369 , 0.035302 , 1 , 0.937939 , 0.190634 , 4 , -11.074 , 0.039345 , 0.196415 , 1
0.207599 , 0.069465 , 125.152 , 0.056965 , 1 , 0.955076 , 0.535115 , 4 , -16.189 , 0.215306 , 0.003768 , 1
0.638127 , 0.108083 , 144.093 , 0.039575 , 1 , 0.415925 , 0.369658 , 4 , -6.05 , 0.423886 , 0.0 , 1
0.063876 , 0.348708 , 82.214 , 0.867473 , 1 , 0.643483 , 0.663737 , 5 , -28.235 , 0.422965 , 0.0 , 1
0.208547 , 0.106946 , 141.521 , 0.039544 , 0 , 0.942953 , 0.197387 , 3 , -19.114 , 0.038911 , 0.866586 , 1
0.091974 , 0.093059 , 76.518 , 0.039173 , 1 , 0.993592 , 0.090226 , 4 , -24.303 , 0.083415 , 0.000561 , 1
0.209909 , 0.082874 , 74.804 , 0.117108 , 1 , 0.940367 , 0.461349 , 4 , -14.823 , 0.146232 , 0.895116 , 1
0.163466 , 0.086224 , 128.457 , 0.034981 , 0 , 0.98841 , 0.343063 , 4 , -18.536 , 0.042613 , 0.900141 , 1
0.07131 , 0.122088 , 59.555 , 0.044128 , 1 , 0.894289 , 0.165022 , 3 , -23.534 , 0.039529 , 0.32553 , 1
0.168847 , 0.103489 , 70.692 , 0.030749 , 0 , 0.974168 , 0.293919 , 4 , -14.727 , 0.046336 , 0.382443 , 1
0.092101 , 0.115459 , 75.709 , 0.061891 , 0 , 0.961009 , 0.242962 , 4 , -18.909 , 0.045316 , 0.000676 , 1
0.071481 , 0.07205 , 136.164 , 0.049559 , 1 , 0.950861 , 0.414123 , 4 , -22.376 , 0.339806 , 0.141968 , 1
0.440619 , 0.113602 , 123.069 , 0.034326 , 0 , 0.66764 , 0.284113 , 4 , -6.003 , 0.117777 , 2e-06 , 1
0.130538 , 0.138007 , 76.743 , 0.042192 , 1 , 0.976481 , 0.267465 , 1 , -14.659 , 0.116774 , 9.1e-05 , 1
0.127203 , 0.089864 , 175.549 , 0.051092 , 0 , 0.958544 , 0.101976 , 3 , -18.796 , 0.038937 , 0.849109 , 1
0.000497 , 0.093909 , 60.129 , 0.058624 , 0 , 0.683043 , 0.057224 , 4 , -39.991 , 0.029564 , 0.920448 , 1
0.003727 , 0.063761 , 105.031 , 0.043072 , 0 , 0.986978 , 0.419842 , 4 , -29.449 , 0.360906 , 0.0 , 1
0.458951 , 0.073165 , 115.712 , 0.047272 , 0 , 0.870677 , 0.649746 , 4 , -12.297 , 0.917727 , 0.951435 , 1
0.722909 , 0.47446 , 136.079 , 0.297685 , 1 , 0.984183 , 0.380657 , 3 , -22.082 , 0.726385 , 0.814556 , 1
0.072069 , 0.123938 , 133.94 , 0.048885 , 0 , 0.857437 , 0.32449 , 4 , -23.868 , 0.127147 , 0.241469 , 1
0.000476 , 0.085465 , 77.055 , 0.064701 , 1 , 0.963022 , 0.27185 , 4 , -29.874 , 0.275104 , 0.872189 , 1
0.010954 , 0.054823 , 77.254 , 0.039187 , 1 , 0.989933 , 0.36118 , 4 , -27.914 , 0.166506 , 9e-06 , 1
0.003125 , 0.112573 , 74.571 , 0.034119 , 1 , 0.971586 , 0.091476 , 4 , -38.832 , 0.106345 , 0.421221 , 1
0.092428 , 0.083018 , 96.288 , 0.040071 , 1 , 0.930342 , 0.332178 , 4 , -20.923 , 0.240215 , 0.264261 , 1
0.28972 , 0.192417 , 91.844 , 0.034922 , 0 , 0.12317 , 0.395958 , 3 , -18.62 , 0.197997 , 0.774986 , 1
0.041672 , 0.315187 , 95.369 , 0.046506 , 0 , 0.92898 , 0.156939 , 3 , -28.808 , 0.084414 , 0.136862 , 1
0.028159 , 0.081826 , 129.626 , 0.050998 , 1 , 0.992402 , 0.217149 , 4 , -26.253 , 0.046029 , 0.386097 , 1
0.268336 , 0.129444 , 86.066 , 0.034562 , 1 , 0.913543 , 0.171599 , 3 , -10.669 , 0.066881 , 2e-05 , 1
0.010963 , 0.101771 , 96.814 , 0.044306 , 1 , 0.969166 , 0.266037 , 3 , -25.631 , 0.243466 , 2.8e-05 , 1
0.093627 , 0.075883 , 167.575 , 0.047247 , 0 , 0.889751 , 0.26031 , 3 , -22.605 , 0.098808 , 0.33717 , 1
0.204749 , 0.244951 , 82.215 , 0.044261 , 0 , 0.831479 , 0.477549 , 4 , -21.542 , 0.823129 , 0.044948 , 1
0.275217 , 0.334836 , 114.009 , 0.04035 , 1 , 0.937172 , 0.468213 , 4 , -18.29 , 0.674396 , 0.661954 , 1
0.375022 , 0.181009 , 130.738 , 0.036129 , 1 , 0.955137 , 0.253498 , 5 , -9.777 , 0.141115 , 1.9e-05 , 1
0.057185 , 0.161756 , 85.395 , 0.042222 , 0 , 0.910482 , 0.186505 , 4 , -23.411 , 0.044574 , 0.101838 , 1
0.018286 , 0.057416 , 96.422 , 0.05547 , 0 , 0.989817 , 0.264327 , 3 , -24.174 , 0.478598 , 0.000255 , 1
0.112517 , 0.125947 , 85.145 , 0.05508 , 1 , 0.88621 , 0.236353 , 1 , -22.199 , 0.108647 , 0.425268 , 1
0.381483 , 0.427845 , 131.976 , 0.037781 , 1 , 0.968439 , 0.400813 , 3 , -17.61 , 0.286463 , 0.881155 , 1
0.345771 , 0.077599 , 133.9 , 0.05543 , 0 , 0.861865 , 0.543669 , 3 , -13.632 , 0.732796 , 0.01728 , 1
0.046777 , 0.100527 , 89.239 , 0.052008 , 1 , 0.18953 , 0.096827 , 4 , -35.101 , 0.039602 , 0.004287 , 1
0.040211 , 0.087733 , 92.501 , 0.043296 , 0 , 0.949694 , 0.116167 , 4 , -23.404 , 0.034666 , 0.451377 , 1
0.193251 , 0.088744 , 87.442 , 0.038684 , 0 , 0.98155 , 0.319265 , 3 , -13.006 , 0.305026 , 2e-06 , 1
0.12074 , 0.150443 , 108.136 , 0.044795 , 1 , 0.776205 , 0.525337 , 4 , -17.466 , 0.277088 , 0.670618 , 1
0.145549 , 0.123827 , 93.259 , 0.903019 , 1 , 0.613436 , 0.659649 , 5 , -23.231 , 0.448034 , 0.0 , 1
0.619691 , 0.278262 , 78.015 , 0.062198 , 0 , 0.045143 , 0.284377 , 4 , -8.364 , 0.597228 , 0.074387 , 1
0.224142 , 0.157751 , 67.605 , 0.037164 , 1 , 0.957758 , 0.209513 , 4 , -10.612 , 0.103178 , 2e-06 , 1
0.103568 , 0.117166 , 94.019 , 0.038603 , 1 , 0.950571 , 0.285835 , 4 , -24.582 , 0.341051 , 0.033099 , 1
0.070749 , 0.233826 , 106.163 , 0.039119 , 0 , 0.920503 , 0.171919 , 5 , -21.922 , 0.094968 , 0.469838 , 1
0.044445 , 0.073509 , 77.961 , 0.040673 , 1 , 0.929487 , 0.280806 , 4 , -24.084 , 0.220789 , 0.003069 , 1
0.109229 , 0.108328 , 119.975 , 0.039708 , 1 , 0.86627 , 0.186433 , 4 , -22.048 , 0.036793 , 0.94652 , 1
0.046438 , 0.10415 , 164.662 , 0.054758 , 1 , 0.97157 , 0.307798 , 3 , -22.894 , 0.19383 , 0.164271 , 1
0.003168 , 0.101206 , 85.823 , 0.053001 , 1 , 0.968329 , 0.195312 , 4 , -34.516 , 0.023645 , 0.937518 , 1
0.379004 , 0.112537 , 99.39 , 0.034911 , 1 , 0.636614 , 0.246779 , 4 , -12.08 , 0.216815 , 0.233967 , 1
0.206291 , 0.107197 , 82.133 , 0.035857 , 1 , 0.97558 , 0.168198 , 4 , -12.691 , 0.059237 , 0.032718 , 1
0.090531 , 0.126466 , 91.112 , 0.03226 , 1 , 0.91913 , 0.383347 , 4 , -20.319 , 0.307167 , 0.661122 , 1
0.371135 , 0.106149 , 81.528 , 0.061148 , 1 , 0.883949 , 0.424449 , 4 , -10.313 , 0.410147 , 0.783958 , 1
0.160018 , 0.074096 , 95.349 , 0.041211 , 1 , 0.930426 , 0.283609 , 4 , -19.218 , 0.070455 , 0.229738 , 1
0.328537 , 0.083197 , 108.996 , 0.038724 , 1 , 0.088582 , 0.623536 , 4 , -18.458 , 0.093632 , 0.420827 , 1
0.137561 , 0.12158 , 58.9 , 0.041084 , 0 , 0.974165 , 0.255865 , 3 , -19.507 , 0.092103 , 0.002827 , 1
0.406482 , 0.0882 , 142.408 , 0.031954 , 1 , 0.677405 , 0.331624 , 3 , -7.537 , 0.227341 , 0.0 , 1
0.028794 , 0.105152 , 80.77 , 0.035569 , 1 , 0.705899 , 0.208507 , 3 , -32.332 , 0.034277 , 0.988717 , 1
0.441823 , 0.114256 , 124.088 , 0.036539 , 0 , 0.884206 , 0.368665 , 4 , -9.594 , 0.212143 , 1e-06 , 1
0.147065 , 0.137021 , 112.103 , 0.831299 , 0 , 0.873714 , 0.719778 , 4 , -19.896 , 0.382868 , 8e-06 , 1
0.311387 , 0.107021 , 115.797 , 0.03152 , 1 , 0.851369 , 0.376737 , 4 , -11.337 , 0.069036 , 0.002281 , 1
0.136096 , 0.144575 , 58.358 , 0.06281 , 0 , 0.117414 , 0.296156 , 4 , -26.341 , 0.057995 , 0.086152 , 1
0.094243 , 0.193143 , 101.125 , 0.055396 , 0 , 0.88783 , 0.141679 , 4 , -29.217 , 0.052958 , 0.266817 , 1
0.208369 , 0.20185 , 89.684 , 0.034307 , 1 , 0.962057 , 0.249871 , 4 , -11.821 , 0.167197 , 0.00012 , 1
0.156503 , 0.130355 , 80.11 , 0.060776 , 1 , 0.850938 , 0.41198 , 4 , -15.925 , 0.076737 , 8e-06 , 1
0.055236 , 0.080517 , 97.23 , 0.044845 , 1 , 0.894435 , 0.254666 , 3 , -25.703 , 0.069184 , 0.359318 , 1
0.453971 , 0.096558 , 73.021 , 0.031648 , 1 , 0.189825 , 0.518561 , 4 , -6.93 , 0.087076 , 8.2e-05 , 1
0.059795 , 0.106535 , 77.749 , 0.069766 , 1 , 0.967306 , 0.274439 , 4 , -20.763 , 0.039048 , 0.00162 , 1
0.315715 , 0.119648 , 160.165 , 0.054628 , 1 , 0.955531 , 0.517617 , 4 , -11.964 , 0.870648 , 0.701681 , 1
0.356333 , 0.111417 , 157.088 , 0.029838 , 1 , 0.500191 , 0.217463 , 3 , -17.205 , 0.151074 , 0.853645 , 1
0.037412 , 0.136981 , 98.591 , 0.039834 , 1 , 0.981382 , 0.285416 , 1 , -19.48 , 0.404171 , 0.204762 , 1
0.339764 , 0.272734 , 89.442 , 0.032786 , 1 , 0.97209 , 0.163052 , 4 , -7.362 , 0.261534 , 0.003194 , 1
0.354606 , 0.103239 , 176.566 , 0.038092 , 1 , 0.810404 , 0.124828 , 5 , -9.805 , 0.134945 , 0.000219 , 1
0.097575 , 0.094036 , 65.684 , 0.040725 , 1 , 0.990773 , 0.245388 , 3 , -18.486 , 0.059285 , 0.349207 , 1
0.610057 , 0.16162 , 131.959 , 0.031001 , 0 , 0.60216 , 0.598724 , 4 , -7.005 , 0.424824 , 2e-06 , 1
0.504101 , 0.219338 , 130.157 , 0.036216 , 0 , 0.975305 , 0.406558 , 4 , -6.635 , 0.191749 , 0.001312 , 1
0.075302 , 0.054733 , 102.339 , 0.042115 , 1 , 0.894522 , 0.237298 , 3 , -22.331 , 0.051802 , 0.021816 , 1
0.186027 , 0.34307 , 118.898 , 0.044485 , 1 , 0.945481 , 0.378644 , 4 , -18.256 , 0.073439 , 0.246939 , 1
0.222373 , 0.117365 , 88.685 , 0.03289 , 1 , 0.989147 , 0.310199 , 4 , -9.894 , 0.276953 , 0.000169 , 1
0.699868 , 0.096351 , 79.009 , 0.060076 , 1 , 0.926458 , 0.493799 , 4 , -10.631 , 0.039525 , 0.842762 , 1
0.385278 , 0.128742 , 120.087 , 0.037143 , 0 , 0.693154 , 0.814107 , 4 , -9.184 , 0.73181 , 0.0 , 1
0.031274 , 0.065615 , 93.925 , 0.041339 , 1 , 0.926014 , 0.233968 , 3 , -25.733 , 0.048618 , 0.188819 , 1
0.279667 , 0.289753 , 100.218 , 0.051929 , 1 , 0.919744 , 0.344814 , 4 , -15.221 , 0.19489 , 0.515761 , 1
0.075223 , 0.068975 , 77.99 , 0.050279 , 1 , 0.979979 , 0.213377 , 4 , -20.498 , 0.035247 , 0.337092 , 1
0.113354 , 0.187981 , 84.496 , 0.875169 , 1 , 0.832673 , 0.567067 , 1 , -24.983 , 0.559093 , 0.0 , 1
0.078094 , 0.17321 , 90.226 , 0.042125 , 0 , 0.694209 , 0.101104 , 4 , -20.768 , 0.031085 , 0.593467 , 1
0.033227 , 0.088232 , 87.874 , 0.047617 , 1 , 0.928326 , 0.13223 , 4 , -28.239 , 0.037919 , 0.012185 , 1
0.164593 , 0.247456 , 76.816 , 0.927226 , 1 , 0.918271 , 0.652941 , 4 , -23.614 , 0.331695 , 0.0 , 1
0.238926 , 0.705545 , 129.046 , 0.047252 , 1 , 0.943965 , 0.487237 , 4 , -13.187 , 0.155046 , 0.588861 , 1
0.347013 , 0.34545 , 132.38 , 0.04114 , 1 , 0.96014 , 0.324887 , 3 , -9.614 , 0.182507 , 5e-06 , 1
0.116561 , 0.199978 , 99.88 , 0.219552 , 0 , 0.888297 , 0.433668 , 4 , -25.692 , 0.324881 , 1.7e-05 , 1
0.589708 , 0.072335 , 142.068 , 0.027799 , 1 , 0.25611 , 0.371196 , 4 , -7.895 , 0.176484 , 0.000136 , 1
0.156756 , 0.111917 , 54.642 , 0.038079 , 0 , 0.170813 , 0.087252 , 4 , -12.992 , 0.082543 , 0.42986 , 1
6.7e-05 , 0.033708 , 77.824 , 0.114373 , 1 , 0.155474 , 0.060472 , 4 , -59.838 , 0.764202 , 9.3e-05 , 1
0.115447 , 0.070193 , 174.169 , 0.047083 , 1 , 0.99019 , 0.248737 , 3 , -16.69 , 0.193342 , 0.001159 , 1
0.053666 , 0.081797 , 126.248 , 0.04415 , 0 , 0.991545 , 0.170567 , 5 , -28.119 , 0.039796 , 0.414775 , 1
0.089089 , 0.083429 , 117.259 , 0.044999 , 1 , 0.97398 , 0.375492 , 4 , -20.631 , 0.139279 , 0.005572 , 1
0.051457 , 0.080928 , 85.873 , 0.045925 , 1 , 0.692909 , 0.221666 , 4 , -22.362 , 0.14114 , 0.000686 , 1
0.067468 , 0.119348 , 97.056 , 0.0464 , 1 , 0.926817 , 0.142476 , 4 , -26.423 , 0.035373 , 0.308019 , 1
0.275795 , 0.091862 , 97.9 , 0.048192 , 1 , 0.926288 , 0.486743 , 4 , -16.626 , 0.667123 , 0.185191 , 1
0.013096 , 0.093325 , 90.151 , 0.041925 , 0 , 0.98431 , 0.199036 , 3 , -24.744 , 0.17932 , 0.001375 , 1
0.072069 , 0.113326 , 81.119 , 0.050657 , 1 , 0.840457 , 0.147332 , 4 , -25.688 , 0.070208 , 0.031764 , 1
0.424913 , 0.205686 , 145.939 , 0.033102 , 0 , 0.945762 , 0.513074 , 4 , -11.941 , 0.075222 , 0.023261 , 1
0.618127 , 0.342767 , 133.825 , 0.039552 , 0 , 0.029397 , 0.353968 , 4 , -10.945 , 0.296307 , 0.830582 , 1
0.079598 , 0.240514 , 105.79 , 0.04331 , 1 , 0.755409 , 0.471597 , 4 , -20.782 , 0.266306 , 0.625775 , 1
0.646049 , 0.237032 , 72.355 , 0.646404 , 1 , 0.941497 , 0.419692 , 4 , -12.773 , 0.665157 , 0.0 , 1
0.007756 , 0.168715 , 75.602 , 0.037252 , 1 , 0.004931 , 0.153395 , 3 , -38.556 , 0.035638 , 0.000168 , 1
0.036532 , 0.166533 , 114.2 , 0.065068 , 1 , 0.988308 , 0.566846 , 4 , -18.99 , 0.531848 , 0.93253 , 1
0.458897 , 0.17707 , 88.188 , 0.03172 , 1 , 0.986196 , 0.307265 , 3 , -6.116 , 0.271362 , 0.002278 , 1
0.019684 , 0.134456 , 92.667 , 0.033335 , 0 , 0.752128 , 0.151697 , 4 , -37.961 , 0.036095 , 0.001446 , 1
0.107282 , 0.121966 , 93.846 , 0.045308 , 1 , 0.941847 , 0.12963 , 3 , -21.869 , 0.050911 , 0.878598 , 1
0.301448 , 0.335013 , 78.807 , 0.035153 , 1 , 0.969056 , 0.168129 , 5 , -7.149 , 0.111745 , 0.000216 , 1
0.16573 , 0.0756 , 107.279 , 0.03628 , 0 , 0.952099 , 0.329333 , 3 , -12.732 , 0.211888 , 0.0 , 1
0.003429 , 0.053687 , 98.295 , 0.060056 , 0 , 0.994645 , 0.50291 , 4 , -29.951 , 0.154192 , 0.919058 , 1
0.066576 , 0.11592 , 93.294 , 0.039213 , 1 , 0.960795 , 0.308516 , 4 , -29.216 , 0.039514 , 0.725458 , 1
0.040243 , 0.178022 , 80.992 , 0.042186 , 0 , 0.97648 , 0.155738 , 4 , -24.593 , 0.034818 , 0.927415 , 1
0.34694 , 0.407984 , 100.464 , 0.038752 , 1 , 0.980837 , 0.280016 , 4 , -12.139 , 0.091655 , 0.000437 , 1
0.223488 , 0.06695 , 93.636 , 0.049534 , 1 , 0.871359 , 0.218323 , 4 , -18.907 , 0.038446 , 0.588127 , 1
0.254783 , 0.112345 , 65.28 , 0.043407 , 1 , 0.956807 , 0.29354 , 4 , -12.663 , 0.116611 , 2e-06 , 1
0.0165 , 0.14046 , 76.27 , 0.045359 , 1 , 0.728575 , 0.230707 , 3 , -29.068 , 0.034547 , 0.048537 , 1
0.40676 , 0.231275 , 131.667 , 0.056819 , 1 , 0.796518 , 0.271652 , 4 , -17.876 , 0.122604 , 0.948949 , 1
0.256822 , 0.093094 , 175.028 , 0.041946 , 1 , 0.891969 , 0.176796 , 5 , -12.562 , 0.212102 , 7.9e-05 , 1
0.047411 , 0.115799 , 40.313 , 0.037654 , 0 , 0.521616 , 0.256712 , 4 , -24.258 , 0.036073 , 0.686391 , 1
0.116186 , 0.131139 , 87.287 , 0.049323 , 1 , 0.921164 , 0.449027 , 1 , -18.451 , 0.335024 , 0.003174 , 1
0.075967 , 0.102219 , 79.718 , 0.042073 , 1 , 0.980069 , 0.210482 , 4 , -19.006 , 0.073593 , 0.040778 , 1
0.035801 , 0.101622 , 77.069 , 0.038415 , 0 , 0.943198 , 0.068825 , 3 , -22.424 , 0.042857 , 0.950287 , 1
0.206559 , 0.471399 , 138.597 , 0.094062 , 1 , 0.850897 , 0.45152 , 3 , -17.835 , 0.276153 , 0.45787 , 1
0.091245 , 0.073621 , 98.405 , 0.039802 , 0 , 0.964308 , 0.303005 , 3 , -23.763 , 0.231634 , 0.026324 , 1
